framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
664,-1, 8, 8, 567, 202, 572, 204,0x0
664,-1, 8,16, 572, 219, 580, 200,0x0
664,-1, 8,16, 500, 209, 508, 216,0x0
664,-1,16, 8, 535, 205, 536, 212,0x0
664,-1,16, 8, 535, 213, 536, 220,0x0
664,-1, 8,16, 551, 208, 548, 216,0x0
664,-1, 8,16, 563, 206, 556, 216,0x0
23 4 7 666,-1, 8,16, 259,   8, 268,   8,0x0
666,-1,16,16, 269,   8, 280,   8,0x0
666,-1,16, 8, 269,  20, 280,  20,0x0
666,-1,16, 8, 269,  28, 280,  28,0x0
666,-1,16, 8, 285,  28, 296,  28,0x0
666,-1,16, 8, 527,  28, 520,  28,0x0
666,-1, 8, 8, 555,  28, 548,  28,0x0
666,-1,16,16, 269,  40, 280,  40,0x0
666,-1, 8, 8, 353,  36, 364,  36,0x0
666,-1, 8,16, 361,  40, 372,  40,0x0
666,-1,16, 8, 496,  36, 488,  36,0x0
666,-1,16, 8, 512,  36, 504,  36,0x0
666,-1,16, 8, 527,  36, 520,  36,0x0
666,-1,16, 8, 559,  36, 552,  36,0x0
666,-1,16, 8, 575,  44, 568,  44,0x0
666,-1,16, 8, 559,  91, 568,  92,0x0
666,-1,16, 8, 579,  92, 584,  92,0x0
666,-1, 8, 8, 589,  92, 596,  92,0x0
666,-1,16, 8, 578, 101, 584, 100,0x0
666,-1,16, 8, 578, 108, 584, 108,0x0
666,-1, 8, 8, 590, 100, 596, 100,0x0
666,-1, 8, 8, 598, 100, 604, 100,0x0
666,-1, 8, 8, 590, 108, 596, 108,0x0
666,-1, 8,16, 565, 120, 572, 120,0x0
666,-1,16, 8, 578, 116, 584, 116,0x0
666,-1,16, 8, 577, 124, 584, 124,0x0
666,-1,16, 8, 575, 132, 584, 132,0x0
666,-1,16,16, 594, 136, 600, 136,0x0
666,-1, 8, 8, 549, 156, 556, 156,0x0
666,-1,16, 8, 563, 156, 568, 156,0x0
666,-1, 8,16, 591, 152, 596, 152,0x0
666,-1,16, 8, 595, 164, 600, 164,0x0
666,-1,16, 8, 593, 172, 600, 172,0x0
666,-1,16, 8, 572, 180, 584, 180,0x0
666,-1,16, 8, 572, 186, 584, 188,0x0
666,-1, 8, 8, 540, 199, 540, 204,0x0
666,-1,16, 8, 543, 191, 552, 196,0x0
666,-1,16, 8, 539, 202, 552, 204,0x0
666,-1,16, 8, 572, 194, 584, 196,0x0
666,-1,16, 8, 577, 203, 584, 204,0x0
666,-1, 8,16, 515, 216, 524, 216,0x0
666,-1,16, 8, 519, 212, 536, 212,0x0
666,-1,16, 8, 526, 210, 536, 220,0x0
666,-1, 8, 8, 536, 208, 548, 212,0x0
666,-1, 8, 8, 544, 209, 556, 212,0x0
666,-1, 8, 8, 536, 217, 548, 220,0x0
666,-1, 8, 8, 544, 215, 556, 220,0x0
666,-1, 8, 8, 519, 228, 524, 228,0x0
666,-1, 8, 8, 536, 228, 548, 228,0x0
666,-1, 8, 8, 552, 229, 548, 236,0x0
13 7 667,-1, 8, 8, 346,  12, 340,  12,0x0
667,-1,16,16, 520,  25, 504,  24,0x0
667,-1,16, 8, 536,  29, 520,  28,0x0
667,-1,16, 8, 550,  28, 536,  28,0x0
667,-1,16, 8, 466,  35, 472,  36,0x0
667,-1,16, 8, 493,  36, 488,  36,0x0
667,-1, 8, 8, 512,  37, 500,  36,0x0
667,-1, 8, 8, 524,  37, 508,  36,0x0
667,-1,16, 8, 551,  37, 536,  36,0x0
667,-1,16, 8, 572,  91, 584,  92,0x0
667,-1,16, 8, 588,  91, 600,  92,0x0
667,-1, 8, 8, 568,  99, 580, 100,0x0
667,-1, 8, 8, 576,  98, 588, 100,0x0
667,-1, 8, 8, 566, 107, 580, 108,0x0
667,-1, 8, 8, 576, 107, 588, 108,0x0
667,-1, 8, 8, 584,  99, 596, 100,0x0
667,-1, 8, 8, 592,  99, 604, 100,0x0
667,-1, 8, 8, 585, 107, 596, 108,0x0
667,-1, 8, 8, 591, 107, 604, 108,0x0
667,-1, 8, 8, 600, 100, 612, 100,0x0
667,-1, 8, 8, 600, 107, 612, 108,0x0
667,-1, 8, 8, 571, 115, 580, 116,0x0
667,-1, 8, 8, 576, 115, 588, 116,0x0
667,-1, 8, 8, 567, 125, 580, 124,0x0
667,-1, 8, 8, 569, 124, 588, 124,0x0
667,-1,16, 8, 588, 115, 600, 116,0x0
667,-1,16, 8, 581, 124, 600, 124,0x0
667,-1,16,16, 571, 136, 584, 136,0x0
667,-1, 8,16, 583, 136, 596, 136,0x0
667,-1, 8,16, 585, 136, 604, 136,0x0
667,-1,16, 8, 540, 156, 552, 156,0x0
667,-1,16,16, 573, 152, 584, 152,0x0
667,-1,16, 8, 584, 168, 600, 148,0x0
667,-1,16, 8, 582, 168, 600, 156,0x0
667,-1,16,16, 546, 168, 552, 168,0x0
667,-1,16,16, 571, 168, 584, 168,0x0
667,-1,16,16, 587, 172, 600, 168,0x0
667,-1,16, 8, 616, 164, 616, 172,0x0
667,-1, 8, 8, 620, 174, 620, 180,0x0
667,-1, 8, 8, 558, 202, 564, 196,0x0
667,-1, 8, 8, 534, 228, 540, 228,0x0
667,-1,16, 8, 548, 234, 552, 228,0x0
13 10 669,-1, 8, 8, 294,  12, 300,  12,0x0
669,-1, 8, 8, 366,  28, 372,  28,0x0
669,-1,16, 8, 382,  28, 392,  28,0x0
669,-1,16, 8, 398,  28, 408,  28,0x0
669,-1, 8, 8, 484,  28, 476,  28,0x0
669,-1,16, 8, 496,  28, 488,  28,0x0
669,-1, 8, 8, 530,  28, 524,  28,0x0
669,-1,16, 8, 287,  36, 296,  36,0x0
669,-1,16, 8, 303,  36, 312,  36,0x0
669,-1, 8, 8, 395,  36, 404,  36,0x0
669,-1,16, 8, 464,  36, 456,  36,0x0
669,-1,16, 8, 480,  36, 472,  36,0x0
669,-1,16, 8, 496,  36, 488,  36,0x0
669,-1, 8, 8, 539,  36, 532,  36,0x0
669,-1, 8, 8, 548,  36, 540,  36,0x0
669,-1, 8, 8, 547,  44, 540,  44,0x0
669,-1, 8, 8, 590,  92, 596,  92,0x0
669,-1, 8, 8, 606,  91, 612,  92,0x0
669,-1, 8,16, 582, 104, 588, 104,0x0
669,-1,16, 8, 594, 100, 600, 100,0x0
669,-1,16, 8, 594, 107, 600, 108,0x0
669,-1, 8, 8, 606, 100, 612, 100,0x0
669,-1, 8, 8, 611, 100, 620, 100,0x0
669,-1, 8, 8, 606, 108, 612, 108,0x0
669,-1, 8, 8, 613, 109, 620, 108,0x0
669,-1, 8, 8, 567, 124, 572, 124,0x0
669,-1, 8, 8, 582, 116, 588, 116,0x0
669,-1, 8, 8, 575, 124, 580, 124,0x0
669,-1, 8, 8, 583, 124, 588, 124,0x0
669,-1,16,16, 594, 119, 600, 120,0x0
669,-1, 8, 8, 605, 114, 612, 116,0x0
669,-1,16,16, 579, 136, 584, 136,0x0
669,-1, 8,16, 606, 135, 612, 136,0x0
669,-1,16, 8, 556, 156, 568, 156,0x0
669,-1,16,16, 578, 152, 584, 152,0x0
669,-1,16, 8, 609, 148, 616, 148,0x0
669,-1,16, 8, 609, 156, 616, 156,0x0
669,-1, 8, 8, 569, 160, 572, 164,0x0
669,-1, 8,16, 577, 164, 580, 168,0x0
669,-1, 8,16, 580, 168, 588, 168,0x0
669,-1,16, 8, 563, 180, 568, 180,0x0
669,-1, 8,16, 612, 184, 620, 184,0x0
669,-1,16, 8, 612, 198, 616, 212,0x0
669,-1,16, 8, 612, 207, 616, 220,0x0
669,-1, 8, 8, 599, 230, 612, 228,0x0
669,-1, 8, 8, 594, 236, 612, 236,0x0
669,-1, 8, 8, 600, 239, 620, 236,0x0
669,-1,16, 8, 594, 244, 600, 244,0x0
10 670,-1,16, 8, 397,  28, 408,  28,0x0
670,-1,16, 8, 495,  28, 488,  28,0x0
670,-1, 8, 8, 524,  28, 516,  28,0x0
670,-1, 8, 8, 530,  27, 524,  28,0x0
670,-1, 8, 8, 373,  36, 380,  36,0x0
670,-1,16, 8, 398,  36, 408,  36,0x0
670,-1, 8, 8, 452,  36, 444,  36,0x0
670,-1, 8, 8, 490,  36, 484,  36,0x0
670,-1,16, 8, 528,  36, 520,  36,0x0
670,-1,16, 8, 593,  92, 600,  92,0x0
670,-1,16, 8, 611,  91, 616,  92,0x0
670,-1, 8,16, 584, 104, 596, 104,0x0
670,-1, 8,16, 598, 103, 604, 104,0x0
670,-1,16, 8, 609, 103, 616, 100,0x0
670,-1,16, 8, 610, 107, 616, 108,0x0
670,-1,16, 8, 578, 124, 584, 124,0x0
670,-1, 8, 8, 607, 115, 612, 116,0x0
670,-1, 8, 8, 615, 115, 620, 116,0x0
670,-1, 8, 8, 607, 124, 612, 124,0x0
670,-1, 8, 8, 567, 132, 572, 132,0x0
670,-1,16, 8, 578, 132, 584, 132,0x0
670,-1,16,16, 595, 135, 600, 136,0x0
670,-1,16,16, 610, 136, 616, 136,0x0
670,-1,16,16, 578, 151, 584, 152,0x0
670,-1,16,16, 594, 151, 600, 152,0x0
670,-1,16,16, 578, 167, 584, 168,0x0
670,-1,16,16, 594, 167, 600, 168,0x0
670,-1, 8,16, 566, 184, 572, 184,0x0
670,-1,16, 8, 580, 199, 584, 196,0x0
670,-1, 8, 8, 600, 201, 604, 204,0x0
670,-1, 8,16, 615, 196, 620, 200,0x0
670,-1,16, 8, 602, 228, 616, 228,0x0
670,-1,16, 8, 600, 235, 616, 236,0x0
25 671,-1, 8, 8, 371,  33, 364,  28,0x0
671,-1, 8, 8, 440,  35, 444,  28,0x0
671,-1, 8, 8, 498,  29, 484,  28,0x0
671,-1, 8, 8, 507,  29, 492,  28,0x0
671,-1, 8, 8, 599,  92, 604,  92,0x0
671,-1, 8, 8, 612,  82, 612,  92,0x0
671,-1, 8, 8, 623,  80, 620,  92,0x0
671,-1,16,16, 604, 102, 616, 104,0x0
671,-1, 8, 8, 577, 124, 588, 124,0x0
671,-1, 8,16, 615, 117, 628, 120,0x0
671,-1, 8, 8, 569, 132, 580, 132,0x0
671,-1, 8, 8, 575, 132, 588, 132,0x0
671,-1, 8, 8, 568, 140, 580, 140,0x0
671,-1, 8, 8, 576, 141, 588, 140,0x0
671,-1,16, 8, 587, 132, 600, 132,0x0
671,-1,16, 8, 587, 141, 600, 140,0x0
671,-1,16,16, 602, 135, 616, 136,0x0
671,-1, 8,16, 559, 152, 572, 152,0x0
671,-1, 8, 8, 568, 148, 580, 148,0x0
671,-1, 8, 8, 576, 150, 588, 148,0x0
671,-1, 8, 8, 568, 156, 580, 156,0x0
671,-1, 8, 8, 576, 156, 588, 156,0x0
671,-1,16,16, 588, 149, 600, 152,0x0
671,-1,16,16, 610, 153, 616, 152,0x0
671,-1, 8,16, 566, 167, 572, 168,0x0
671,-1, 8, 8, 572, 164, 580, 164,0x0
671,-1, 8, 8, 576, 164, 588, 164,0x0
671,-1, 8, 8, 576, 172, 588, 172,0x0
671,-1,16,16, 588, 166, 600, 168,0x0
671,-1,16,16, 604, 162, 616, 168,0x0
671,-1, 8,16, 567, 184, 580, 184,0x0
671,-1, 8,16, 578, 183, 588, 184,0x0
671,-1, 8,16, 585, 184, 596, 184,0x0
671,-1, 8,16, 592, 178, 604, 184,0x0
671,-1, 8,16, 618, 184, 628, 184,0x0
671,-1,16,16, 560, 200, 568, 200,0x0
671,-1,16, 8, 571, 200, 584, 196,0x0
671,-1,16, 8, 574, 205, 584, 204,0x0
671,-1,16, 8, 589, 198, 600, 196,0x0
671,-1,16, 8, 591, 205, 600, 204,0x0
671,-1,16, 8, 605, 197, 616, 196,0x0
671,-1,16, 8, 604, 207, 616, 204,0x0
671,-1,16, 8, 553, 214, 552, 220,0x0
671,-1,16, 8, 560, 214, 568, 212,0x0
671,-1,16, 8, 569, 214, 568, 220,0x0
671,-1, 8,16, 573, 218, 580, 216,0x0
671,-1, 8,16, 582, 216, 588, 216,0x0
671,-1,16,16, 593, 216, 600, 216,0x0
671,-1, 8, 8, 561, 217, 556, 228,0x0
671,-1,16, 8, 569, 222, 568, 228,0x0
671,-1, 8, 8, 624, 247, 628, 244,0x0
20 5 673,-1,16, 8, 379,  33, 376,  28,0x0
673,-1, 8, 8, 431,  28, 436,  28,0x0
673,-1, 8, 8, 438,  24, 444,  28,0x0
673,-1,16, 8, 464,  28, 456,  28,0x0
673,-1,16, 8, 480,  28, 472,  28,0x0
673,-1,16, 8, 495,  28, 488,  28,0x0
673,-1, 8,16, 406,  40, 412,  40,0x0
673,-1, 8, 8, 483,  36, 476,  36,0x0
673,-1, 8, 8, 607,  97, 612, 100,0x0
673,-1, 8, 8, 614, 102, 620, 100,0x0
673,-1, 8, 8, 602, 103, 612, 108,0x0
673,-1, 8, 8, 615, 109, 620, 108,0x0
673,-1,16, 8, 594, 132, 600, 132,0x0
673,-1,16,16, 610, 136, 616, 136,0x0
673,-1, 8,16, 582, 152, 588, 152,0x0
673,-1,16,16, 594, 152, 600, 152,0x0
673,-1,16,16, 610, 152, 616, 152,0x0
673,-1, 8,16, 567, 168, 572, 168,0x0
673,-1, 8,16, 575, 167, 580, 168,0x0
673,-1, 8,16, 582, 168, 588, 168,0x0
673,-1,16,16, 594, 167, 600, 168,0x0
673,-1,16,16, 609, 167, 616, 168,0x0
673,-1, 8,16, 582, 184, 588, 184,0x0
673,-1,16,16, 594, 183, 600, 184,0x0
673,-1,16,16, 610, 183, 616, 184,0x0
673,-1,16,16, 577, 200, 584, 200,0x0
673,-1,16,16, 593, 201, 600, 200,0x0
673,-1,16,16, 609, 200, 616, 200,0x0
673,-1,16,16, 625, 200, 632, 200,0x0
673,-1, 8, 8, 559, 212, 564, 212,0x0
673,-1, 8, 8, 559, 222, 564, 220,0x0
673,-1,16, 8, 578, 212, 584, 212,0x0
673,-1, 8,16, 591, 216, 596, 216,0x0
673,-1, 8,16, 598, 216, 604, 216,0x0
673,-1,16, 8, 563, 230, 568, 228,0x0
14 674,-1,16, 8, 473,  28, 456,  28,0x0
674,-1, 8, 8, 480,  36, 492,  36,0x0
674,-1,16,16, 569, 167, 584, 168,0x0
674,-1,16, 8, 585, 160, 600, 164,0x0
674,-1,16, 8, 585, 170, 600, 172,0x0
674,-1,16, 8, 602, 158, 616, 164,0x0
674,-1,16, 8, 601, 172, 616, 172,0x0
674,-1,16, 8, 569, 179, 584, 180,0x0
674,-1, 8, 8, 599, 178, 612, 180,0x0
674,-1, 8, 8, 607, 180, 620, 180,0x0
674,-1, 8, 8, 595, 188, 612, 188,0x0
674,-1, 8, 8, 607, 188, 620, 188,0x0
674,-1,16,16, 584, 198, 600, 200,0x0
674,-1,16,16, 600, 198, 616, 200,0x0
674,-1,16,16, 618, 196, 632, 200,0x0
674,-1, 8,16, 557, 217, 564, 216,0x0
674,-1, 8,16, 560, 219, 572, 216,0x0
674,-1, 8,16, 568, 216, 580, 216,0x0
674,-1, 8,16, 578, 213, 588, 216,0x0
674,-1,16, 8, 586, 210, 600, 212,0x0
674,-1,16, 8, 590, 217, 600, 220,0x0
674,-1,16, 8, 600, 210, 616, 212,0x0
674,-1,16, 8, 599, 220, 616, 220,0x0
674,-1,16, 8, 622, 212, 632, 212,0x0
674,-1,16, 8, 623, 215, 632, 220,0x0
674,-1,16, 8, 601, 244, 616, 244,0x0
674,-1,16, 8, 610, 252, 616, 252,0x0
674,-1, 8,16, 617, 248, 628, 248,0x0
14 675,-1, 8,16, 405,  24, 396,  24,0x0
675,-1, 8, 8, 412,  28, 404,  28,0x0
675,-1, 8, 8, 443,  20, 436,  20,0x0
675,-1, 8, 8, 444,  28, 436,  28,0x0
675,-1, 8, 8, 452,  28, 444,  28,0x0
675,-1,16, 8, 464,  28, 456,  28,0x0
675,-1,16, 8, 480,  28, 472,  28,0x0
675,-1, 8, 8, 368,  36, 380,  36,0x0
675,-1, 8, 8, 405,  36, 396,  36,0x0
675,-1, 8, 8, 405,  44, 396,  44,0x0
675,-1,16, 8, 416,  36, 408,  36,0x0
675,-1,16, 8, 414,  44, 408,  44,0x0
675,-1, 8,16, 621, 138, 628, 136,0x0
675,-1,16,16, 609, 152, 616, 152,0x0
675,-1, 8,16, 585, 168, 596, 168,0x0
675,-1, 8,16, 595, 167, 604, 168,0x0
675,-1,16,16, 609, 168, 616, 168,0x0
675,-1,16,16, 626, 168, 632, 168,0x0
675,-1,16, 8, 608, 180, 616, 180,0x0
675,-1,16, 8, 607, 188, 616, 188,0x0
675,-1,16, 8, 607, 194, 616, 196,0x0
675,-1,16, 8, 606, 203, 616, 204,0x0
675,-1,16,16, 625, 195, 632, 200,0x0
675,-1, 8,16, 582, 215, 588, 216,0x0
675,-1, 8, 8, 586, 212, 596, 212,0x0
675,-1, 8, 8, 592, 212, 604, 212,0x0
675,-1, 8, 8, 586, 220, 596, 220,0x0
675,-1, 8, 8, 594, 220, 604, 220,0x0
675,-1, 8, 8, 603, 211, 612, 212,0x0
675,-1, 8, 8, 611, 211, 620, 212,0x0
675,-1, 8, 8, 599, 221, 612, 220,0x0
675,-1, 8, 8, 611, 219, 620, 220,0x0
675,-1, 8, 8, 621, 207, 628, 212,0x0
675,-1, 8, 8, 630, 206, 636, 212,0x0
675,-1, 8, 8, 623, 215, 628, 220,0x0
675,-1, 8, 8, 634, 215, 636, 220,0x0
675,-1, 8,16, 593, 232, 604, 232,0x0
675,-1,16, 8, 560, 244, 568, 244,0x0
11 8 677,-1,16, 8, 432,  20, 424,  20,0x0
677,-1,16, 8, 432,  28, 424,  28,0x0
677,-1,16,16, 417,  40, 408,  40,0x0
677,-1, 8, 8, 490,  36, 484,  36,0x0
677,-1, 8, 8, 622, 124, 628, 124,0x0
677,-1, 8, 8, 615, 132, 620, 132,0x0
677,-1, 8, 8, 615, 135, 620, 140,0x0
677,-1, 8,16, 621, 137, 628, 136,0x0
677,-1,16,16, 608, 152, 616, 152,0x0
677,-1, 8,16, 610, 184, 620, 184,0x0
677,-1,16, 8, 626, 180, 632, 180,0x0
677,-1,16, 8, 625, 187, 632, 188,0x0
677,-1,16,16, 625, 194, 632, 200,0x0
677,-1,16,16, 579, 216, 584, 216,0x0
677,-1,16, 8, 590, 212, 600, 212,0x0
677,-1,16, 8, 595, 220, 600, 220,0x0
677,-1, 8, 8, 600, 212, 612, 212,0x0
677,-1, 8, 8, 606, 212, 620, 212,0x0
677,-1, 8, 8, 600, 220, 612, 220,0x0
677,-1, 8, 8, 608, 220, 620, 220,0x0
677,-1,16,16, 619, 216, 632, 216,0x0
677,-1, 8,16, 570, 232, 580, 232,0x0
677,-1,16, 8, 595, 227, 600, 228,0x0
677,-1, 8,16, 605, 232, 612, 232,0x0
677,-1, 8, 8, 560, 245, 572, 244,0x0
8 678,-1,16, 8, 401,  30, 392,  28,0x0
678,-1,16, 8, 412,  36, 392,  36,0x0
678,-1,16,16, 601, 215, 616, 216,0x0
678,-1, 8,16, 613, 214, 628, 216,0x0
678,-1, 8,16, 621, 214, 636, 216,0x0
678,-1,16, 8, 615, 226, 632, 228,0x0
679,-1,16, 8, 401,  28, 392,  28,0x0
679,-1,16, 8, 480,  20, 488,  20,0x0
679,-1,16, 8, 479,  28, 488,  28,0x0
679,-1,16, 8, 495,  28, 504,  28,0x0
679,-1, 8,16, 365,  40, 356,  40,0x0
679,-1, 8,16, 373,  40, 364,  40,0x0
679,-1, 8,16, 381,  40, 372,  40,0x0
679,-1, 8,16, 385,  40, 380,  40,0x0
679,-1,16, 8, 401,  36, 392,  36,0x0
679,-1, 8, 8, 445,  36, 436,  36,0x0
679,-1, 8, 8, 452,  36, 444,  36,0x0
679,-1, 8, 8, 444,  44, 436,  44,0x0
679,-1, 8, 8, 447,  36, 452,  36,0x0
679,-1,16, 8, 479,  36, 488,  36,0x0
679,-1,16, 8, 494,  36, 504,  36,0x0
679,-1,16, 8, 511,  36, 520,  36,0x0
679,-1,16, 8, 592, 220, 600, 220,0x0
679,-1, 8,16, 596, 232, 604, 232,0x0
679,-1,16, 8, 604, 228, 616, 228,0x0
679,-1,16, 8, 603, 236, 616, 236,0x0
679,-1, 8, 8, 613, 227, 628, 228,0x0
679,-1, 8, 8, 621, 227, 636, 228,0x0
679,-1, 8, 8, 612, 236, 628, 236,0x0
2 681,-1, 8, 8, 374,  28, 364,  28,0x0
681,-1, 8, 8, 442,  20, 452,  20,0x0
681,-1, 8, 8, 446,  28, 452,  28,0x0
681,-1, 8, 8, 450,  28, 460,  28,0x0
681,-1, 8,16, 478,  24, 484,  24,0x0
681,-1, 8,16, 486,  24, 492,  24,0x0
681,-1,16, 8, 494,  27, 504,  28,0x0
681,-1,16, 8, 510,  27, 520,  28,0x0
681,-1, 8, 8, 364,  36, 356,  36,0x0
681,-1, 8, 8, 372,  36, 364,  36,0x0
681,-1, 8, 8, 364,  44, 356,  44,0x0
681,-1, 8, 8, 372,  44, 364,  44,0x0
681,-1,16, 8, 385,  36, 376,  36,0x0
681,-1,16, 8, 494,  36, 504,  36,0x0
681,-1, 8, 8, 507,  36, 516,  36,0x0
681,-1, 8, 8, 515,  36, 524,  36,0x0
681,-1, 8, 8, 508,  43, 516,  44,0x0
681,-1, 8, 8, 515,  43, 524,  44,0x0
681,-1,16, 8, 632, 214, 632, 220,0x0
681,-1,16, 8, 619, 224, 632, 228,0x0
681,-1,16, 8, 617, 232, 632, 236,0x0
681,-1,16, 8, 623, 244, 632, 244,0x0
2 682,-1, 8, 8, 374,  31, 364,  28,0x0
682,-1, 8, 8, 444,  37, 452,  36,0x0
682,-1, 8, 8, 474,  36, 468,  36,0x0
682,-1,16, 8, 502,  35, 520,  36,0x0
682,-1,16, 8, 517,  35, 536,  36,0x0
684,-1, 8, 8, 412,  28, 404,  28,0x0
684,-1, 8, 8, 453,  25, 460,  28,0x0
684,-1,16, 8, 462,  20, 472,  20,0x0
684,-1,16, 8, 462,  28, 472,  28,0x0
684,-1,16, 8, 478,  19, 488,  20,0x0
684,-1,16, 8, 478,  28, 488,  28,0x0
684,-1, 8,16, 510,  24, 516,  24,0x0
684,-1, 8,16, 517,  24, 524,  24,0x0
684,-1,16, 8, 528,  28, 536,  28,0x0
684,-1,16, 8, 546,  28, 552,  28,0x0
684,-1,16, 8, 416,  36, 408,  36,0x0
684,-1,16, 8, 445,  36, 456,  36,0x0
684,-1,16, 8, 462,  36, 472,  36,0x0
684,-1,16, 8, 478,  36, 488,  36,0x0
684,-1, 8,16, 490,  40, 500,  40,0x0
684,-1,16, 8, 527,  36, 536,  36,0x0
684,-1,16, 8, 543,  36, 552,  36,0x0
684,-1,16, 8, 543,  43, 552,  44,0x0
685,-1,16, 8, 401,  28, 392,  28,0x0
685,-1, 8, 8, 412,  28, 404,  28,0x0
685,-1,16, 8, 478,  28, 488,  28,0x0
685,-1,16, 8, 494,  28, 504,  28,0x0
685,-1, 8, 8, 526,  28, 532,  28,0x0
685,-1, 8, 8, 533,  28, 540,  28,0x0
685,-1,16, 8, 543,  27, 552,  28,0x0
685,-1,16, 8, 321,  36, 312,  36,0x0
685,-1,16, 8, 400,  36, 392,  36,0x0
685,-1, 8,16, 412,  40, 404,  40,0x0
685,-1,16, 8, 463,  36, 472,  36,0x0
685,-1,16, 8, 478,  36, 488,  36,0x0
685,-1,16, 8, 494,  36, 504,  36,0x0
685,-1,16, 8, 530,  36, 536,  36,0x0
685,-1,16, 8, 543,  36, 552,  36,0x0
685,-1, 8,16, 555,  40, 564,  40,0x0
686,-1, 8, 8, 398,  29, 388,  28,0x0
686,-1,16, 8, 526,  20, 536,  20,0x0
686,-1,16, 8, 526,  28, 536,  28,0x0
686,-1,16, 8, 477,  36, 488,  36,0x0
686,-1,16, 8, 485,  35, 504,  36,0x0
686,-1,16, 8, 501,  35, 520,  36,0x0
686,-1,16, 8, 550,  35, 568,  36,0x0
686,-1,16, 8, 550,  43, 568,  44,0x0
686,-1, 8, 8, 562,  35, 580,  36,0x0
686,-1, 8, 8, 562,  43, 580,  44,0x0
686,-1, 8, 8, 571,  43, 588,  44,0x0
688,-1, 8, 8, 293,  28, 284,  28,0x0
688,-1,16, 8, 305,  28, 296,  28,0x0
688,-1, 8, 8, 315,  28, 308,  28,0x0
688,-1,16, 8, 511,  20, 520,  20,0x0
688,-1,16, 8, 511,  28, 520,  28,0x0
688,-1, 8,16, 523,  23, 532,  24,0x0
688,-1, 8,16, 550,  24, 556,  24,0x0
688,-1,16, 8, 561,  28, 568,  28,0x0
688,-1, 8, 8, 293,  36, 284,  36,0x0
688,-1,16, 8, 305,  36, 296,  36,0x0
688,-1, 8, 8, 316,  35, 308,  36,0x0
688,-1, 8,16, 372,  40, 364,  40,0x0
688,-1, 8,16, 380,  40, 372,  40,0x0
688,-1, 8,16, 399,  40, 380,  40,0x0
688,-1,16, 8, 495,  36, 504,  36,0x0
688,-1,16, 8, 511,  36, 520,  36,0x0
688,-1,16, 8, 527,  36, 536,  36,0x0
688,-1, 8, 8, 555,  36, 564,  36,0x0
688,-1, 8, 8, 563,  35, 572,  36,0x0
688,-1, 8, 8, 556,  44, 564,  44,0x0
688,-1, 8, 8, 563,  44, 572,  44,0x0
688,-1,16, 8, 576,  36, 584,  36,0x0
688,-1,16, 8, 576,  44, 584,  44,0x0
9 689,-1, 8, 8, 373,  28, 364,  28,0x0
689,-1, 8, 8, 499,  20, 516,  20,0x0
689,-1, 8, 8, 502,  20, 524,  20,0x0
689,-1, 8, 8, 499,  26, 516,  28,0x0
689,-1, 8, 8, 506,  27, 524,  28,0x0
689,-1,16,16, 517,  23, 536,  24,0x0
689,-1, 8,16, 533,  23, 548,  24,0x0
689,-1, 8,16, 542,  23, 556,  24,0x0
689,-1,16,16, 555,  23, 568,  24,0x0
689,-1, 8, 8, 502,  36, 508,  36,0x0
689,-1, 8, 8, 500,  36, 516,  36,0x0
689,-1, 8, 8, 506,  35, 524,  36,0x0
689,-1, 8, 8, 497,  43, 516,  44,0x0
689,-1, 8, 8, 507,  43, 524,  44,0x0
689,-1,16, 8, 517,  35, 536,  36,0x0
689,-1,16, 8, 534,  35, 552,  36,0x0
689,-1, 8, 8, 551,  35, 564,  36,0x0
689,-1, 8, 8, 559,  35, 572,  36,0x0
689,-1, 8, 8, 554,  43, 572,  44,0x0
689,-1,16,16, 567,  39, 584,  40,0x0
689,-1, 8,16, 579,  39, 596,  40,0x0
689,-1, 8,16, 587,  39, 604,  40,0x0
689,-1,16, 8, 583,  51, 600,  52,0x0
12 2 2 690,-1,16, 8, 247,  26, 264,  28,0x0
690,-1, 8,16, 284,  24, 276,  24,0x0
690,-1, 8,16, 293,  24, 284,  24,0x0
690,-1, 8, 8, 300,  20, 292,  20,0x0
690,-1, 8, 8, 316,  20, 300,  20,0x0
690,-1,16, 8, 543,  28, 552,  28,0x0
690,-1,16, 8, 558,  27, 568,  28,0x0
690,-1,16, 8, 575,  27, 584,  28,0x0
690,-1,16,16, 273,  40, 264,  40,0x0
690,-1, 8, 8, 285,  36, 276,  36,0x0
690,-1, 8, 8, 293,  35, 284,  36,0x0
690,-1, 8, 8, 285,  44, 276,  44,0x0
690,-1,16,16, 368,  40, 360,  40,0x0
690,-1,16, 8, 527,  36, 536,  36,0x0
690,-1,16, 8, 543,  36, 552,  36,0x0
690,-1, 8, 8, 556,  36, 564,  36,0x0
690,-1, 8, 8, 564,  36, 572,  36,0x0
690,-1, 8, 8, 556,  44, 564,  44,0x0
690,-1, 8, 8, 564,  44, 572,  44,0x0
690,-1,16, 8, 575,  35, 584,  36,0x0
690,-1,16,16, 592,  40, 600,  40,0x0
690,-1, 8, 8, 604,  35, 612,  36,0x0
690,-1, 8, 8, 604,  44, 612,  44,0x0
690,-1, 8, 8, 612,  43, 620,  44,0x0
690,-1, 8, 8, 597,  52, 604,  52,0x0
690,-1,16, 8, 608,  52, 616,  52,0x0
